CustomerID,recency,frequency,monetary
16715.0,78,19,301
15623.0,141,19,301
16297.0,268,20,301
17094.0,322,14,301
16425.0,302,21,302
14248.0,318,8,302
15054.0,12,114,302
17506.0,75,14,302
16104.0,61,29,302
16292.0,121,17,302
18165.0,177,10,302
17732.0,372,18,303
16400.0,94,29,303
15060.0,8,121,303
17433.0,88,54,303
13083.0,4,18,303
18185.0,249,17,304
15163.0,18,29,304
17941.0,130,2,304
16217.0,235,15,304
16181.0,73,11,305
16796.0,89,18,305
18220.0,226,2,305
13863.0,247,20,305
15219.0,176,9,305
13045.0,99,18,305
13667.0,149,87,305
17176.0,201,15,306
18059.0,23,19,306
16668.0,15,20,306
17551.0,359,43,306
13762.0,218,7,306
13718.0,246,12,306
15087.0,281,15,306
15659.0,43,11,306
13060.0,253,15,307
14915.0,91,12,307
13466.0,184,17,307
13142.0,19,23,307
17334.0,302,11,307
13529.0,78,15,307
15973.0,366,4,307
13395.0,185,21,307
16123.0,51,16,307
13932.0,294,16,307
17120.0,233,18,307
13699.0,155,14,308
13369.0,365,14,308
16956.0,17,16,308
15010.0,35,20,308
17510.0,24,20,308
17604.0,217,63,309
14339.0,242,14,309
16810.0,192,15,309
15661.0,317,5,309
12884.0,88,7,309
14847.0,148,13,309
15699.0,17,18,309
13787.0,75,31,309
15308.0,274,19,310
14924.0,245,10,310
14311.0,242,20,310
17266.0,2,80,310
15185.0,70,21,310
13990.0,213,16,311
17912.0,310,38,311
12852.0,294,17,311
16450.0,149,11,311
13897.0,50,17,311
15326.0,333,29,311
16781.0,372,17,311
17854.0,185,15,311
14327.0,163,12,311
14142.0,373,22,311
14951.0,79,20,311
15318.0,3,33,312
12834.0,282,18,312
17362.0,239,35,312
17070.0,114,64,312
13845.0,64,9,312
14729.0,373,71,313
16582.0,113,6,313
13484.0,241,8,313
17237.0,11,19,314
16193.0,236,19,314
15970.0,303,11,314
16227.0,225,6,314
15766.0,64,11,315
16091.0,154,18,315
15204.0,357,9,316
16473.0,164,18,316
13494.0,311,18,316
15243.0,74,22,316
17458.0,15,54,316
14479.0,253,18,316
15385.0,40,12,316
16761.0,96,13,316
15101.0,8,8,317
17267.0,127,38,317
15257.0,283,7,317
17172.0,78,15,317
16386.0,28,88,317
14703.0,14,22,318
17229.0,96,47,318
18066.0,75,10,318
17248.0,120,69,318
16674.0,54,98,319
16967.0,189,21,319
15107.0,311,17,319
17157.0,7,13,319
13986.0,17,13,320
14622.0,184,21,320
18117.0,25,74,320
16096.0,264,12,320
14484.0,50,14,321
15236.0,298,15,321
14823.0,180,70,321
14424.0,17,1,322
16342.0,75,15,322
13955.0,154,33,322
15224.0,358,14,322
16627.0,79,20,322
16739.0,176,13,323
15675.0,81,21,323
17793.0,25,58,323
16685.0,61,62,324
13801.0,66,23,324
18261.0,43,21,324
15597.0,35,22,324
14555.0,57,21,324
15944.0,276,6,325
12844.0,29,52,325
16830.0,38,23,325
14850.0,311,21,325
16071.0,44,21,326
17715.0,200,1,326
14987.0,15,4,326
15363.0,372,16,326
16322.0,1,37,326
15314.0,199,24,327
16366.0,18,18,327
14870.0,261,13,327
14024.0,121,16,327
14012.0,277,11,328
16855.0,23,19,328
14206.0,239,20,328
14747.0,249,18,328
16318.0,35,19,328
15213.0,318,24,328
13239.0,261,22,329
17866.0,142,9,329
14716.0,43,55,329
12953.0,9,17,329
17615.0,130,14,329
15153.0,31,22,329
17154.0,75,23,329
17862.0,323,11,330
13706.0,302,20,330
16593.0,50,27,330
15130.0,169,22,330
14517.0,33,18,330
15714.0,11,35,330
16177.0,50,15,331
16478.0,25,17,331
16030.0,309,29,331
15210.0,225,20,331
12891.0,185,3,331
14902.0,25,20,332
16850.0,333,19,332
16803.0,65,24,332
13904.0,37,26,332
13216.0,267,5,333
13727.0,28,20,333
14264.0,154,17,333
16625.0,274,23,333
14988.0,211,40,334
15918.0,190,40,334
15466.0,85,57,334
16063.0,260,23,335
18276.0,43,14,335
17221.0,7,63,335
14196.0,106,6,335
14954.0,12,85,336
18078.0,217,29,336
15921.0,172,25,336
15619.0,10,3,336
17384.0,19,15,336
17914.0,3,80,336
16105.0,248,13,336
17973.0,51,15,337
15942.0,133,14,337
15652.0,91,21,337
13930.0,57,17,337
17839.0,42,56,338
17697.0,236,19,338
16183.0,67,15,338
13737.0,200,30,339
16545.0,164,3,339
17045.0,113,22,339
15115.0,18,21,340
14491.0,175,17,340
13347.0,70,8,341
17917.0,45,94,341
16826.0,51,22,341
16851.0,4,20,342
17201.0,53,40,342
15880.0,369,105,343
12875.0,143,2,343
15047.0,269,22,343
15520.0,1,18,343
18081.0,36,17,343
16978.0,77,39,344
13068.0,10,2,344
14633.0,266,20,344
17569.0,332,29,344
13091.0,28,21,345
13774.0,81,22,345
15781.0,25,20,345
17123.0,161,9,345
13062.0,191,11,346
16423.0,24,18,346
13649.0,256,23,346
17668.0,1,15,347
15579.0,68,51,348
18127.0,19,47,348
14379.0,44,46,348
13497.0,282,19,348
16159.0,281,14,348
13927.0,74,21,348
13790.0,4,45,348
13052.0,212,18,348
13887.0,204,19,349
15405.0,189,8,349
18250.0,310,21,349
13670.0,75,25,349
13108.0,372,10,350
17835.0,2,61,350
13332.0,14,21,350
13740.0,240,23,350
17795.0,179,46,350
15900.0,23,51,351
15789.0,358,25,351
13923.0,53,20,351
15334.0,156,99,351
18112.0,12,26,352
15678.0,52,12,352
13210.0,93,22,353
17976.0,372,65,353
13173.0,4,43,353
13343.0,177,19,353
17252.0,116,87,353
14804.0,8,12,353
17222.0,65,28,354
12845.0,267,27,354
12888.0,214,5,354
13642.0,215,66,354
15870.0,32,76,354
14537.0,57,10,355
17742.0,113,15,355
15840.0,58,27,355
15247.0,122,6,356
13453.0,165,17,356
15713.0,143,19,356
14500.0,88,7,356
16971.0,38,41,357
16274.0,373,67,357
17025.0,60,9,357
18040.0,19,19,357
13976.0,206,10,357
16823.0,227,38,358
15120.0,133,21,358
17948.0,147,1,358
13228.0,81,2,358
16595.0,61,85,360
13298.0,1,2,360
13780.0,7,57,360
15872.0,14,128,360
16305.0,138,22,361
13844.0,11,20,361
13291.0,155,42,361
16378.0,247,23,362
16052.0,54,34,362
17330.0,22,6,363
14427.0,50,17,363
15901.0,16,116,363
18056.0,288,19,363
14171.0,98,58,363
16509.0,296,13,363
12915.0,148,22,363
16485.0,77,42,363
15343.0,87,21,364
14528.0,37,18,364
15949.0,16,19,364
14886.0,252,18,364
17432.0,18,48,365
16202.0,360,18,365
16499.0,360,19,365
17358.0,303,59,365
17911.0,9,39,366
16372.0,33,97,367
14888.0,207,20,369
16758.0,65,22,369
15922.0,373,11,369
16343.0,16,47,370
15063.0,213,5,370
15975.0,84,24,371
14950.0,19,19,371
14690.0,44,50,371
15472.0,113,76,371
17765.0,158,57,371
13300.0,169,20,371
18155.0,75,25,371
16065.0,365,74,372
12895.0,42,22,372
12981.0,29,20,372
13351.0,66,16,373
13569.0,17,85,373
16903.0,29,60,373
16147.0,133,22,374
17492.0,248,12,374
14067.0,63,52,374
12873.0,282,4,374
16858.0,368,10,375
14448.0,9,20,375
14079.0,124,12,375
17489.0,58,29,376
13936.0,179,26,376
17736.0,9,25,377
15025.0,33,72,377
13372.0,89,23,378
17078.0,36,28,378
13589.0,14,21,379
15885.0,92,18,379
14594.0,7,53,379
16909.0,72,18,379
16552.0,242,17,379
13656.0,164,49,379
17878.0,43,26,379
14731.0,47,45,380
17138.0,275,24,380
16930.0,26,54,380
16769.0,260,40,380
17031.0,11,22,380
12871.0,84,11,380
17573.0,29,25,380
12890.0,24,82,380
16441.0,67,24,381
15090.0,308,23,381
17999.0,37,93,382
13657.0,10,16,382
17239.0,312,15,382
18181.0,24,44,382
15424.0,254,17,383
14304.0,222,17,383
15440.0,54,62,383
12832.0,32,27,383
17205.0,53,13,384
17189.0,106,61,384
16982.0,60,22,384
17250.0,3,57,384
15048.0,65,97,384
13833.0,159,29,384
13821.0,144,59,385
17711.0,10,23,385
14779.0,280,41,386
15664.0,50,17,386
14114.0,273,15,386
14420.0,99,29,387
17817.0,4,33,387
15592.0,46,24,388
13899.0,16,19,388
14538.0,64,19,388
17357.0,24,45,388
16776.0,60,76,388
13856.0,168,14,388
17438.0,253,17,388
17595.0,12,83,388
13345.0,287,20,389
18024.0,152,21,389
15847.0,38,22,389
17936.0,5,77,389
13873.0,119,23,389
16250.0,261,24,389
14752.0,43,5,389
17614.0,57,100,390
12982.0,242,28,390
16917.0,276,9,391
15837.0,64,24,391
15345.0,45,20,393
14600.0,305,25,393
17226.0,308,21,393
15264.0,64,23,393
17603.0,78,11,394
14619.0,245,20,394
16207.0,25,19,394
15386.0,186,31,394
16354.0,63,39,395
15883.0,2,49,396
13673.0,18,65,396
18067.0,40,37,396
13594.0,52,26,396
17486.0,261,24,396
17926.0,133,21,397
13352.0,60,24,397
15429.0,26,82,397
12824.0,59,25,397
17830.0,1,23,398
15522.0,32,57,398
18164.0,37,24,399
13255.0,9,13,399
18154.0,3,21,399
16500.0,4,11,400
17375.0,199,69,400
16198.0,75,15,400
15158.0,45,7,401
15221.0,366,5,403
17431.0,313,43,403
15938.0,112,18,404
16319.0,217,3,404
17379.0,11,83,404
16484.0,173,25,404
18036.0,32,96,405
12922.0,161,28,405
16204.0,23,57,405
14616.0,242,3,406
15342.0,129,24,406
16947.0,235,21,406
15127.0,65,16,406
15184.0,29,63,406
16010.0,245,86,407
17931.0,134,65,408
16399.0,19,73,408
15269.0,23,2,408
16018.0,39,28,408
14348.0,260,18,409
14048.0,305,85,409
15225.0,234,23,409
15695.0,266,22,409
12990.0,31,13,409
16243.0,33,51,409
15099.0,84,23,410
14670.0,280,132,411
17913.0,58,59,411
15186.0,14,19,411
16272.0,116,25,411
14620.0,205,26,412
15523.0,84,10,412
13827.0,57,93,412
16834.0,227,24,413
13974.0,49,28,413
17052.0,28,92,413
17483.0,65,21,414
12993.0,23,27,414
16795.0,365,66,414
16239.0,56,19,414
15725.0,15,32,415
14333.0,67,15,415
12930.0,78,25,415
14139.0,46,26,415
15803.0,51,8,415
13889.0,92,15,416
15935.0,239,12,416
13085.0,157,22,416
16957.0,239,16,416
16816.0,103,28,417
16737.0,53,1,417
13166.0,283,41,417
13615.0,318,23,417
12833.0,145,24,417
17701.0,252,24,417
16629.0,73,64,417
18001.0,12,58,417
15967.0,23,84,418
15361.0,361,7,418
14124.0,84,5,419
14757.0,75,19,420
15206.0,10,9,420
17232.0,2,36,421
13473.0,60,21,422
18240.0,46,6,422
17525.0,359,9,422
18034.0,21,112,422
16689.0,75,13,422
16119.0,8,16,423
17371.0,17,87,423
15012.0,53,128,423
13140.0,108,46,423
15639.0,134,25,425
17134.0,106,24,425
16780.0,100,60,425
17223.0,310,49,426
15930.0,67,21,426
14288.0,213,16,426
15994.0,54,35,427
15360.0,39,13,427
17869.0,107,40,428
13602.0,64,23,428
16324.0,128,118,428
15957.0,31,42,428
15450.0,30,30,429
14998.0,170,75,429
16884.0,37,26,429
15230.0,239,23,429
15976.0,165,98,430
12827.0,5,25,430
13245.0,50,16,430
18106.0,329,39,430
14157.0,19,48,432
16236.0,78,20,432
16881.0,66,1,432
17035.0,245,28,433
14460.0,110,16,434
14910.0,2,30,434
16948.0,138,19,435
16084.0,299,38,436
15551.0,36,29,436
15553.0,60,56,437
14272.0,73,33,437
16034.0,196,22,437
16025.0,29,28,439
13954.0,1,25,439
13358.0,268,29,439
13359.0,63,23,439
16968.0,4,31,439
15524.0,24,1,440
14022.0,225,28,440
18233.0,325,1,440
14093.0,12,105,442
14638.0,50,16,443
18222.0,92,19,443
16404.0,70,23,443
17190.0,58,19,444
18006.0,23,22,444
15889.0,156,93,446
15368.0,21,4,446
17370.0,72,33,446
14149.0,220,28,446
15646.0,157,35,447
15456.0,283,60,447
14780.0,54,27,447
17579.0,4,50,448
13489.0,105,14,449
15739.0,66,8,449
17040.0,137,15,449
14173.0,10,29,450
15802.0,142,1,451
16574.0,71,28,451
12970.0,7,151,452
14184.0,66,24,452
18071.0,257,25,453
18158.0,9,34,453
17564.0,24,49,454
15475.0,77,29,454
13485.0,233,23,454
12999.0,196,28,455
14513.0,100,12,455
15585.0,176,31,455
16529.0,190,30,455
17392.0,306,62,457
15092.0,215,26,457
13398.0,192,26,457
15121.0,50,28,457
13506.0,316,26,458
15754.0,51,28,458
17880.0,364,26,458
16589.0,71,33,459
16805.0,173,98,460
16824.0,15,26,460
14470.0,11,43,461
14331.0,124,28,462
12945.0,288,23,462
16586.0,248,8,463
17418.0,42,30,463
14489.0,207,30,463
14967.0,49,6,463
16742.0,46,1,464
13928.0,10,27,464
17140.0,247,20,465
13248.0,124,26,465
15036.0,72,127,465
14205.0,16,24,466
15468.0,51,24,467
13579.0,14,23,467
14029.0,63,15,467
14896.0,204,43,468
13171.0,21,46,468
15471.0,2,77,469
15026.0,80,61,469
14431.0,302,17,470
15963.0,19,28,470
13066.0,24,48,470
17964.0,31,104,471
16038.0,7,26,471
16885.0,15,101,471
15557.0,28,20,473
16374.0,66,111,473
14013.0,110,34,473
15349.0,158,72,473
15780.0,183,29,475
14497.0,309,29,475
14853.0,24,9,475
18176.0,358,30,476
14320.0,206,31,477
13092.0,70,25,477
16768.0,47,54,478
15589.0,255,29,478
16008.0,23,33,478
16812.0,360,15,479
15091.0,67,30,480
18216.0,31,26,481
16603.0,74,34,482
16693.0,68,60,482
17950.0,72,71,482
14147.0,78,5,483
14450.0,180,40,483
17555.0,19,106,483
13531.0,205,22,483
14130.0,319,67,483
16999.0,23,23,484
16518.0,61,40,484
16504.0,25,86,484
15109.0,245,28,484
13675.0,151,25,486
13153.0,5,15,486
17453.0,17,19,486
15287.0,22,20,486
13338.0,157,19,487
14396.0,65,73,487
16643.0,245,27,487
15165.0,373,27,487
17361.0,49,29,488
18074.0,373,13,489
15000.0,47,77,490
14236.0,80,15,490
14416.0,22,14,490
13732.0,28,33,491
14270.0,331,29,492
15507.0,171,46,492
13176.0,46,72,492
15877.0,1,129,493
15448.0,312,28,494
17333.0,85,28,494
16352.0,17,28,494
17374.0,218,28,495
15300.0,64,28,496
15018.0,38,31,496
16820.0,95,26,497
16368.0,2,76,497
17495.0,7,27,497
17298.0,101,30,498
15142.0,46,26,498
14681.0,71,7,498
17053.0,130,13,498
16488.0,33,29,498
14077.0,40,42,499
15193.0,60,19,499
14958.0,147,42,499
15389.0,172,1,500
16616.0,15,33,500
13865.0,58,30,501
15881.0,312,29,501
13247.0,17,25,501
13116.0,138,30,501
16863.0,31,26,502
15006.0,51,144,502
17630.0,169,26,503
12991.0,23,31,503
15081.0,22,33,504
14014.0,77,39,505
13885.0,189,28,506
16614.0,182,26,506
16960.0,38,101,507
15721.0,11,91,507
17415.0,79,14,507
14820.0,21,29,507
14158.0,40,41,507
17958.0,116,7,508
17391.0,163,3,508
15417.0,85,28,508
14317.0,64,24,508
16898.0,26,162,508
12904.0,18,72,509
15406.0,31,53,510
16561.0,5,31,511
17480.0,77,29,511
14851.0,23,28,511
17805.0,73,10,512
13005.0,173,26,513
17513.0,72,6,513
15246.0,238,33,514
15809.0,36,35,515
13043.0,273,13,516
15882.0,198,23,516
17454.0,192,61,517
18205.0,36,32,517
16135.0,262,21,517
16650.0,71,24,518
16955.0,184,25,518
15030.0,71,7,518
13643.0,31,28,519
14873.0,210,28,519
15149.0,133,23,520
12863.0,52,5,521
14871.0,3,98,522
17712.0,44,29,522
18017.0,81,3,523
17329.0,14,33,523
17429.0,128,39,524
15891.0,226,62,524
13721.0,36,28,524
15467.0,9,52,524
17290.0,3,102,525
16892.0,1,99,525
18252.0,50,98,526
17623.0,32,33,527
16602.0,36,29,528
17631.0,1,39,528
16185.0,16,31,529
14463.0,98,6,529
14002.0,134,47,529
18159.0,301,23,530
16706.0,37,123,531
15756.0,61,192,532
15825.0,172,20,532
15433.0,213,41,533
13217.0,122,4,533
13000.0,106,31,534
13385.0,329,35,534
13434.0,74,10,534
16142.0,249,37,535
12988.0,292,92,535
15535.0,173,75,536
16233.0,71,22,536
16804.0,23,60,536
14539.0,15,32,537
16206.0,54,63,537
17345.0,15,87,537
15043.0,31,3,537
15452.0,29,58,538
17062.0,313,70,538
14496.0,311,19,538
15469.0,50,24,538
15539.0,7,41,538
13874.0,358,18,540
17447.0,40,36,541
17557.0,14,34,541
16230.0,189,35,542
13278.0,40,46,542
16927.0,115,6,543
16475.0,88,28,544
13390.0,74,13,544
13617.0,40,44,544
14997.0,46,26,546
17520.0,53,30,546
17806.0,11,43,546
16811.0,4,28,547
16211.0,88,23,547
17637.0,31,35,547
14474.0,46,29,547
16031.0,92,100,548
16536.0,110,55,548
16340.0,107,153,549
17235.0,25,29,550
17291.0,308,1,550
17674.0,74,27,551
15068.0,46,104,553
14618.0,9,16,553
14891.0,148,33,554
14805.0,15,47,554
16385.0,60,59,555
17295.0,28,69,556
13260.0,61,8,557
17955.0,198,19,557
13800.0,309,33,558
17503.0,2,38,558
12987.0,73,28,558
16275.0,196,33,559
14177.0,86,42,559
18043.0,24,121,559
14273.0,51,29,559
15655.0,243,34,560
13044.0,291,33,560
13946.0,79,11,561
17265.0,138,127,562
15344.0,0,26,563
14753.0,87,30,563
16933.0,1,44,563
13894.0,23,27,564
18150.0,32,37,566
17897.0,172,114,566
16278.0,100,23,566
13321.0,72,11,567
13939.0,23,45,568
14592.0,35,164,570
16667.0,68,53,570
15315.0,64,37,570
15821.0,44,62,570
17616.0,173,3,571
13379.0,26,97,572
13405.0,74,27,572
15415.0,313,48,572
12879.0,44,10,573
15339.0,66,86,574
14400.0,149,25,574
14167.0,39,52,574
15303.0,290,31,574
15550.0,4,61,575
13487.0,57,34,575
16345.0,44,38,575
15830.0,37,39,576
14176.0,297,31,576
16916.0,23,143,576
13292.0,38,31,578
17540.0,24,25,578
17142.0,239,15,578
16906.0,81,93,579
18095.0,312,21,580
13427.0,19,29,582
17970.0,211,31,582
15762.0,65,37,583
16384.0,89,33,584
14023.0,7,31,584
13557.0,28,34,584
16072.0,288,23,584
17360.0,17,132,585
15222.0,318,5,585
17014.0,8,74,586
17351.0,36,27,587
16838.0,197,25,588
15624.0,116,34,588
14338.0,161,31,588
18123.0,24,36,589
14882.0,26,11,589
16723.0,91,43,589
13270.0,366,1,590
13276.0,63,30,590
13452.0,259,2,590
14692.0,137,68,591
16203.0,58,35,592
18232.0,81,37,592
16535.0,5,31,593
16325.0,46,18,594
15442.0,248,2,594
12917.0,128,2,594
17658.0,25,19,595
14284.0,30,32,595
15381.0,213,8,596
18246.0,23,4,596
14108.0,30,34,597
14645.0,156,30,597
16788.0,123,155,597
17864.0,12,102,597
14467.0,17,90,598
15720.0,24,128,598
13959.0,79,92,598
16298.0,22,27,598
17420.0,50,30,598
13311.0,4,26,598
12872.0,326,66,599
14965.0,96,83,599
18211.0,25,42,600
13243.0,203,58,600
16654.0,141,29,601
14609.0,72,4,601
15366.0,75,44,602
17890.0,322,94,602
17259.0,148,124,603
16732.0,31,28,603
12944.0,35,30,604
17664.0,18,43,604
14675.0,16,102,604
17849.0,218,26,605
14133.0,129,28,605
17507.0,261,88,605
13888.0,119,40,605
13233.0,74,43,605
14323.0,114,36,605
13558.0,5,175,605
14710.0,14,139,606
17119.0,3,35,606
12933.0,24,106,607
15573.0,31,104,607
13933.0,109,23,608
13357.0,257,90,609
14636.0,36,28,609
13731.0,219,38,610
15795.0,149,42,610
16109.0,218,18,611
16763.0,198,23,611
16116.0,211,34,612
15232.0,113,31,612
18149.0,50,16,612
15645.0,18,52,612
16566.0,15,18,614
16005.0,12,218,615
15275.0,37,41,615
16311.0,17,37,616
14905.0,157,17,616
16442.0,1,174,616
14593.0,21,152,617
14377.0,191,11,617
16134.0,21,35,618
13301.0,103,81,618
16613.0,70,30,618
13145.0,39,6,618
14529.0,60,229,620
16141.0,88,30,620
18217.0,29,31,621
13402.0,127,39,621
17640.0,86,5,621
15768.0,115,27,621
16915.0,9,57,621
14152.0,75,49,621
15182.0,154,29,622
17499.0,289,40,622
17460.0,94,29,622
16718.0,369,45,623
16750.0,44,95,623
15258.0,168,34,623
15147.0,240,28,623
13368.0,256,29,623
15402.0,148,42,626
13546.0,12,98,626
14036.0,284,38,626
13914.0,11,33,626
14382.0,26,131,626
15028.0,8,48,627
13525.0,14,6,628
16022.0,260,76,628
14687.0,106,15,628
13046.0,30,35,629
17990.0,236,29,630
15244.0,65,34,631
13539.0,85,37,631
14021.0,155,22,631
13892.0,26,27,632
18183.0,227,37,632
13822.0,5,96,632
16306.0,213,41,632
14220.0,247,21,632
17985.0,22,23,634
16139.0,18,31,635
15773.0,5,10,635
14000.0,211,15,635
15829.0,99,51,636
14481.0,164,30,636
14664.0,19,99,637
14128.0,60,46,637
18160.0,57,39,638
14754.0,44,41,638
17515.0,31,87,639
15919.0,19,143,639
13417.0,4,28,640
14301.0,117,13,640
13318.0,1,20,640
15297.0,10,39,641
15384.0,169,41,642
14020.0,16,39,642
16431.0,213,83,642
17046.0,157,22,642
13034.0,54,37,642
17312.0,138,14,644
17545.0,43,145,645
14855.0,119,20,645
17373.0,40,57,646
15651.0,36,32,646
16469.0,23,182,650
16969.0,39,42,650
15571.0,11,57,650
16734.0,52,53,650
14034.0,22,89,651
14044.0,26,209,652
14548.0,150,4,652
