CustomerID,recency,frequency,monetary
17523.0,11,33,652
15205.0,85,37,653
18151.0,134,38,653
17398.0,114,38,653
13496.0,10,35,653
14651.0,67,102,654
16444.0,46,84,654
14894.0,85,23,655
16708.0,45,27,656
16157.0,15,18,656
13049.0,64,14,656
16127.0,39,40,656
15648.0,204,25,657
17459.0,43,111,657
15677.0,49,33,657
16696.0,135,10,657
14818.0,73,48,657
17779.0,21,82,658
16357.0,33,34,658
14150.0,35,26,658
15492.0,28,35,659
13518.0,85,38,659
13759.0,33,25,659
14603.0,274,2,660
13028.0,22,45,661
16774.0,67,48,661
16014.0,37,145,662
18218.0,211,21,662
14451.0,60,109,662
16573.0,84,42,663
13240.0,96,67,663
14720.0,5,37,663
13963.0,308,35,664
16208.0,44,66,664
16056.0,45,68,664
15643.0,191,33,664
17777.0,24,194,665
17105.0,159,90,665
15969.0,2,20,666
16268.0,71,45,667
13741.0,71,34,668
18022.0,35,191,668
14342.0,21,21,668
15031.0,4,111,668
16383.0,74,102,668
17299.0,11,57,669
17883.0,3,145,671
14628.0,91,24,671
18121.0,149,32,673
14504.0,47,107,673
17749.0,178,35,674
13464.0,58,41,674
13355.0,122,32,674
13951.0,176,39,674
15626.0,74,49,675
17462.0,60,27,675
16418.0,44,102,675
13325.0,81,12,675
16377.0,267,5,676
13040.0,8,43,676
13388.0,131,35,677
13607.0,40,98,678
17994.0,121,81,678
13925.0,92,41,678
14788.0,7,30,679
13430.0,18,49,679
15322.0,85,42,679
16872.0,77,7,680
13524.0,40,27,680
18135.0,29,20,681
15582.0,24,44,682
13548.0,96,124,682
12942.0,131,75,683
17874.0,185,46,683
12838.0,33,123,683
14222.0,177,41,683
16495.0,3,97,684
16122.0,73,38,684
15669.0,40,33,684
16642.0,4,34,688
13799.0,116,39,688
13023.0,64,40,689
18196.0,95,141,689
17502.0,9,28,689
18085.0,330,29,689
15181.0,66,16,689
16212.0,19,41,690
13838.0,5,174,691
14111.0,14,10,692
17198.0,23,96,692
17733.0,38,35,692
13601.0,45,99,693
14643.0,170,31,693
12925.0,4,45,694
15304.0,60,23,694
14009.0,198,42,695
14959.0,64,59,695
17397.0,22,92,696
15700.0,172,86,696
15053.0,4,71,697
17796.0,40,82,697
14829.0,29,42,697
13596.0,5,166,697
17423.0,46,26,698
13258.0,11,38,698
15800.0,107,119,699
17734.0,53,43,700
13238.0,17,31,700
17321.0,8,107,700
14198.0,18,39,701
14356.0,79,33,701
16997.0,288,12,702
15574.0,177,168,702
18082.0,25,73,703
15103.0,31,35,703
12883.0,24,42,703
17934.0,51,21,704
16882.0,66,39,705
16015.0,3,182,705
15038.0,58,130,705
16309.0,106,42,706
14126.0,7,15,706
14880.0,77,47,706
16364.0,11,53,707
16449.0,197,40,707
15951.0,8,41,708
16136.0,59,37,709
14127.0,122,44,709
14867.0,185,36,710
17472.0,191,181,710
17179.0,178,80,711
13705.0,7,28,711
13249.0,92,23,711
17642.0,119,40,712
13169.0,63,13,712
13587.0,63,8,712
13147.0,10,4,712
17761.0,32,19,712
13416.0,43,19,712
15855.0,136,80,712
15330.0,32,13,714
15757.0,65,45,714
17029.0,110,2,716
15274.0,4,47,716
15400.0,92,12,716
17884.0,3,117,717
14725.0,24,52,718
16023.0,46,101,719
14179.0,40,165,719
18062.0,173,27,720
15272.0,57,63,721
17521.0,29,45,723
15636.0,89,25,724
14055.0,106,10,725
15584.0,23,123,725
14869.0,8,71,725
16140.0,65,35,725
17888.0,21,67,726
17666.0,3,18,728
13077.0,1,112,729
18035.0,35,53,730
14778.0,127,35,730
16099.0,50,39,731
16491.0,46,39,731
13736.0,5,191,731
17812.0,12,141,732
13575.0,23,46,732
16146.0,157,29,734
18156.0,12,140,734
16362.0,32,81,734
15215.0,46,35,734
15045.0,151,12,735
14756.0,15,38,738
12976.0,211,22,738
15252.0,36,44,740
13900.0,183,43,740
17974.0,24,179,740
17692.0,127,46,740
13753.0,287,35,741
13354.0,71,51,743
16730.0,52,82,743
13236.0,24,36,744
13950.0,11,35,745
17034.0,16,30,745
14790.0,16,46,745
14050.0,31,54,746
16261.0,17,124,746
13623.0,30,81,747
16859.0,144,52,747
14201.0,60,37,747
15074.0,105,42,748
15656.0,45,47,748
17146.0,105,35,749
14923.0,50,44,749
12908.0,176,2,750
13730.0,135,43,752
16256.0,266,13,752
18104.0,37,38,754
13370.0,371,39,754
15223.0,225,20,755
17461.0,22,111,757
17979.0,35,146,757
16036.0,87,55,758
15568.0,2,53,758
17425.0,19,43,759
14883.0,18,53,761
16205.0,30,98,761
15599.0,26,52,761
16470.0,51,170,762
17268.0,107,6,763
17466.0,10,41,763
17695.0,131,35,765
14550.0,10,48,765
14885.0,131,15,765
14672.0,234,61,765
17516.0,15,137,768
13356.0,80,42,768
16480.0,75,53,769
14412.0,42,43,770
16770.0,57,145,770
14662.0,28,168,771
17409.0,184,13,771
12965.0,89,109,771
15075.0,77,27,773
16043.0,37,39,773
15414.0,9,39,774
13314.0,1,62,775
16825.0,38,28,775
13341.0,260,42,775
14234.0,22,159,775
15618.0,32,45,776
13563.0,84,49,777
16505.0,31,4,777
15353.0,254,63,777
17411.0,12,41,778
17414.0,43,6,778
13375.0,88,37,778
14815.0,36,53,778
18228.0,56,30,779
15239.0,10,49,780
17797.0,22,111,780
17341.0,156,183,781
15679.0,24,110,781
16725.0,302,151,781
17006.0,4,44,781
13583.0,155,53,781
16054.0,145,70,783
17387.0,19,78,784
18136.0,63,38,784
15743.0,16,88,784
15806.0,46,31,784
13109.0,59,47,786
13884.0,7,59,787
13323.0,3,21,787
16546.0,290,25,787
14557.0,85,16,788
13212.0,19,142,788
13016.0,73,47,789
13329.0,31,17,789
16759.0,7,42,789
14976.0,57,72,790
13167.0,18,65,791
15990.0,44,52,792
13336.0,77,51,795
17180.0,56,128,796
13389.0,11,51,797
16438.0,5,132,798
17703.0,35,55,798
13720.0,116,43,799
13030.0,11,99,799
15561.0,11,27,800
17905.0,71,34,800
16806.0,103,103,801
18265.0,72,46,801
15831.0,58,68,801
18248.0,122,47,804
16367.0,37,130,804
15952.0,33,91,806
13707.0,267,48,806
15533.0,19,83,807
17114.0,5,127,808
16891.0,1,203,809
13637.0,52,101,810
16624.0,80,48,810
16276.0,176,6,810
17980.0,165,30,811
15644.0,166,238,812
16600.0,4,62,813
14421.0,57,27,813
16621.0,51,29,813
13280.0,122,85,814
16460.0,28,135,814
18064.0,133,7,814
14499.0,26,194,815
15399.0,1,50,815
16943.0,211,33,816
15649.0,336,2,816
16092.0,114,51,817
17764.0,50,75,818
13220.0,78,21,819
13893.0,297,21,821
16164.0,17,34,822
16284.0,31,109,823
15525.0,2,178,825
16869.0,22,128,825
17921.0,64,145,826
16494.0,296,50,826
13681.0,17,57,827
14644.0,67,26,830
15862.0,8,147,832
16644.0,177,62,833
17759.0,17,95,834
17075.0,17,77,834
13835.0,25,55,834
17169.0,57,54,835
16747.0,37,42,836
15832.0,254,54,836
17115.0,8,39,837
16554.0,42,52,837
13940.0,17,49,839
17076.0,36,25,841
14862.0,25,48,841
16560.0,26,57,841
16108.0,84,48,842
13929.0,169,9,842
17624.0,14,50,843
15164.0,68,103,843
17929.0,11,5,843
15965.0,17,122,845
14803.0,162,44,845
16924.0,21,83,846
16222.0,318,137,846
13221.0,240,66,847
14657.0,17,126,848
16020.0,16,46,851
16070.0,22,33,852
14193.0,67,42,853
16877.0,12,159,853
17560.0,94,27,854
12878.0,236,47,854
13991.0,12,84,855
16037.0,269,39,855
16163.0,232,6,856
14553.0,19,113,859
14577.0,12,123,859
17064.0,58,62,859
13339.0,200,54,860
16266.0,73,61,861
16221.0,36,97,864
13846.0,24,55,865
16567.0,194,35,865
14332.0,22,26,866
16235.0,40,46,867
14715.0,24,71,867
16121.0,57,212,867
17649.0,138,52,868
13203.0,9,57,869
13979.0,73,54,869
13200.0,19,46,870
15208.0,1,42,870
12847.0,22,91,871
13294.0,189,54,873
13566.0,40,176,874
16513.0,4,35,874
15100.0,333,3,876
14770.0,232,52,876
15653.0,92,6,877
15076.0,172,49,880
13037.0,138,48,881
18236.0,29,49,882
14597.0,11,55,883
15799.0,75,98,884
17109.0,29,117,885
15822.0,3,33,885
17704.0,168,31,885
16900.0,16,79,887
16347.0,11,92,887
14344.0,127,71,889
14623.0,32,134,889
17007.0,50,52,889
17027.0,78,153,890
15255.0,66,47,890
14240.0,30,42,890
13515.0,72,59,891
15066.0,53,42,893
15211.0,60,52,894
15079.0,212,47,895
15865.0,40,40,895
16361.0,9,106,896
13662.0,85,53,897
17537.0,29,75,897
17886.0,31,109,899
14625.0,196,53,899
17566.0,8,152,901
17848.0,81,51,901
16716.0,266,2,901
15807.0,50,48,903
15022.0,11,135,905
14449.0,18,258,907
13038.0,80,28,908
15511.0,11,160,909
13689.0,63,6,910
14289.0,8,47,911
13192.0,95,63,911
18096.0,11,213,911
14359.0,19,55,912
13782.0,12,115,912
15587.0,50,9,913
12940.0,54,99,913
15364.0,95,29,913
16809.0,23,149,914
16216.0,267,37,914
14141.0,2,40,915
17236.0,12,105,916
14015.0,52,20,917
14712.0,29,25,917
15253.0,16,53,918
13549.0,25,51,918
13075.0,129,22,919
13984.0,26,16,920
17018.0,40,16,920
17323.0,15,200,921
13035.0,73,27,921
13122.0,94,55,922
13934.0,263,31,922
15654.0,9,21,922
16551.0,95,32,922
13805.0,52,13,924
15312.0,75,47,924
14475.0,71,42,925
17048.0,117,43,925
14231.0,183,50,925
17552.0,60,49,930
18133.0,212,1,931
14532.0,236,64,932
13655.0,114,56,932
12924.0,88,30,933
16657.0,9,208,933
14081.0,302,153,934
16027.0,91,16,934
14140.0,3,66,935
16584.0,80,28,936
17527.0,53,47,939
17227.0,18,47,939
15289.0,29,58,939
15576.0,37,45,940
14075.0,4,43,942
12820.0,3,59,942
13261.0,268,9,944
17289.0,31,111,944
15707.0,35,214,945
13748.0,95,28,948
12822.0,70,46,948
15787.0,26,206,948
17044.0,25,6,948
13636.0,36,63,949
16934.0,54,62,950
16511.0,21,169,950
15421.0,58,53,950
17244.0,53,31,954
15835.0,44,50,954
15948.0,8,60,955
13823.0,18,40,957
18192.0,71,45,957
14629.0,4,152,959
15156.0,1,55,961
14006.0,115,30,962
13138.0,22,63,962
15793.0,14,12,965
15907.0,3,249,967
14256.0,260,53,969
17618.0,5,78,971
13155.0,33,85,971
17100.0,18,65,971
16419.0,112,51,972
18194.0,82,7,973
14522.0,24,17,974
12994.0,4,61,974
15449.0,26,60,974
15747.0,12,93,974
13026.0,1,40,975
15860.0,40,142,977
14920.0,212,57,977
15132.0,18,52,977
13350.0,16,40,979
13509.0,8,44,979
15506.0,22,164,979
18170.0,33,38,980
16907.0,29,151,981
16085.0,23,167,981
16188.0,44,67,981
15071.0,93,26,982
14138.0,1,47,982
15133.0,127,29,982
17144.0,1,48,984
13117.0,21,76,984
16376.0,8,125,987
18237.0,2,61,987
15062.0,71,57,987
16232.0,43,37,990
17324.0,17,50,990
14223.0,92,60,991
16009.0,22,90,992
13363.0,17,60,992
17594.0,85,50,993
15110.0,23,35,996
14540.0,9,76,996
15508.0,189,92,1000
18143.0,116,61,1000
13410.0,24,28,1003
17126.0,152,260,1004
14214.0,30,67,1004
13429.0,10,67,1006
14631.0,50,41,1006
17951.0,39,20,1008
17646.0,219,51,1008
16174.0,126,23,1009
16572.0,127,57,1009
16229.0,87,47,1010
13032.0,52,71,1010
14195.0,201,7,1011
14775.0,58,60,1011
17197.0,29,29,1013
13867.0,31,61,1015
13728.0,36,63,1016
12828.0,2,56,1018
14083.0,4,181,1018
18142.0,157,15,1019
13376.0,99,53,1019
13165.0,46,42,1021
14346.0,120,60,1021
17096.0,15,48,1022
15658.0,190,48,1024
16160.0,65,20,1025
14904.0,2,69,1025
13956.0,5,152,1026
15104.0,196,69,1027
16682.0,4,30,1027
15333.0,208,16,1028
13253.0,156,36,1030
17033.0,86,28,1030
13235.0,212,58,1031
17405.0,1,82,1031
13639.0,74,40,1033
17724.0,71,40,1033
16260.0,50,18,1035
16175.0,94,58,1037
14446.0,0,293,1039
15434.0,8,55,1041
18221.0,22,64,1041
13719.0,15,60,1041
14584.0,169,100,1042
15073.0,9,54,1043
14389.0,65,45,1043
17042.0,2,98,1044
15192.0,119,51,1044
14293.0,3,61,1046
16520.0,186,156,1046
15777.0,241,21,1047
15839.0,33,62,1048
15464.0,338,157,1048
14078.0,101,65,1049
15329.0,39,57,1049
14224.0,110,118,1050
12849.0,31,51,1050
16416.0,26,71,1051
14583.0,5,330,1052
16728.0,46,269,1054
15977.0,17,65,1054
14514.0,61,73,1055
15407.0,33,153,1056
13455.0,24,46,1058
14419.0,10,206,1058
14465.0,246,130,1058
18130.0,15,70,1059
15996.0,88,130,1060
17727.0,15,66,1060
15706.0,63,55,1060
16214.0,170,44,1062
15801.0,46,64,1063
14411.0,310,14,1063
12936.0,17,62,1063
12951.0,8,63,1064
17287.0,26,124,1064
14488.0,67,46,1064
17277.0,227,69,1065
15027.0,30,35,1066
16918.0,49,128,1068
17214.0,60,103,1069
13761.0,50,70,1070
14212.0,89,9,1070
17522.0,1,73,1070
13635.0,67,62,1071
15238.0,29,50,1071
15712.0,9,53,1072
13131.0,23,44,1073
16563.0,53,19,1077
16094.0,11,63,1078
16980.0,255,87,1078
14352.0,157,47,1078
15197.0,10,32,1079
13726.0,38,42,1079
13715.0,281,105,1079
16200.0,4,179,1080
14561.0,75,69,1080
17041.0,26,70,1081
13467.0,10,99,1083
15763.0,31,61,1086
13853.0,57,23,1090
18189.0,77,68,1090
15608.0,28,60,1093
13521.0,1,436,1093
15745.0,19,62,1094
13652.0,45,63,1095
16533.0,19,177,1095
16225.0,44,134,1096
13104.0,3,20,1098
15978.0,77,49,1098
17966.0,37,68,1098
14744.0,16,26,1099
17047.0,85,65,1100
14948.0,23,63,1101
14410.0,92,194,1105
12857.0,210,46,1106
16833.0,1,47,1106
15933.0,21,74,1107
15069.0,179,70,1109
14161.0,215,108,1110
14817.0,200,63,1110
16049.0,40,312,1111
17609.0,40,237,1112
16350.0,21,57,1116
14971.0,35,160,1116
13591.0,64,58,1117
17788.0,73,5,1117
12842.0,70,34,1118
15716.0,145,118,1118
17894.0,71,193,1119
13064.0,12,69,1119
14276.0,98,64,1119
15730.0,65,70,1120
16086.0,59,39,1121
16807.0,142,67,1121
13486.0,78,69,1122
17562.0,14,63,1122
15436.0,12,329,1122
14129.0,1,52,1123
17470.0,44,78,1125
14708.0,2,28,1126
14824.0,10,29,1127
13447.0,23,59,1129
15500.0,8,68,1131
13610.0,12,226,1131
13772.0,33,177,1132
13310.0,28,72,1132
13282.0,18,37,1132
17585.0,109,214,1133
16989.0,7,12,1133
15489.0,22,50,1134
17302.0,14,79,1135
17242.0,108,40,1135
17500.0,17,5,1138
17135.0,16,52,1139
13330.0,92,53,1140
13819.0,301,36,1140
16172.0,95,69,1140
16270.0,353,54,1141
15985.0,123,37,1142
18125.0,29,196,1142
17770.0,198,38,1143
16766.0,273,34,1145
17505.0,161,52,1145
16062.0,9,64,1153
16637.0,32,69,1154
13744.0,95,72,1156
14723.0,10,278,1158
16184.0,64,45,1158
17348.0,14,215,1159
13499.0,17,42,1159
15088.0,21,57,1160
16714.0,218,93,1161
14447.0,18,70,1163
14261.0,50,52,1163
14737.0,3,17,1164
13500.0,23,65,1166
18168.0,176,131,1169
13611.0,89,74,1171
14857.0,59,60,1173
15306.0,64,58,1174
12885.0,63,71,1175
16950.0,56,42,1178
17058.0,81,62,1179
15630.0,45,60,1186
13752.0,124,76,1186
16612.0,32,66,1187
13882.0,2,65,1191
15145.0,4,67,1194
17720.0,26,50,1195
17526.0,4,19,1195
14487.0,26,144,1196
16042.0,22,71,1197
13118.0,19,79,1197
17867.0,30,79,1197
13211.0,10,56,1197
15605.0,36,67,1198
17800.0,37,104,1199
17320.0,100,73,1200
16800.0,11,164,1201
13158.0,94,79,1201
15737.0,14,72,1205
17653.0,36,44,1207
16653.0,16,69,1212
13918.0,49,30,1212
18263.0,25,61,1213
17410.0,16,64,1214
13055.0,78,76,1214
13491.0,51,86,1215
15227.0,36,58,1219
14745.0,112,69,1220
16794.0,1,285,1222
13208.0,58,149,1223
15841.0,72,47,1224
17774.0,96,156,1225
12997.0,22,59,1226
14913.0,35,87,1227
18080.0,18,2,1231
18171.0,58,54,1231
15910.0,0,267,1232
15376.0,40,117,1233
15201.0,87,69,1236
14684.0,25,421,1236
14893.0,9,73,1237
13931.0,95,58,1237
13476.0,178,58,1238
12985.0,0,76,1239
17731.0,79,67,1240
17588.0,100,23,1240
17584.0,7,35,1242
16531.0,22,77,1244
14428.0,7,144,1244
13860.0,1,76,1245
15004.0,147,158,1246
13029.0,30,10,1247
14383.0,38,59,1247
14698.0,1,210,1250
17262.0,52,12,1253
17481.0,3,82,1255
13848.0,92,5,1255
16639.0,31,50,1257
13151.0,295,74,1257
17412.0,2,66,1258
17388.0,77,15,1259
16688.0,1,62,1260
15009.0,12,182,1261
15497.0,17,15,1262
16842.0,100,63,1264
14105.0,239,74,1266
17158.0,32,67,1266
13989.0,65,41,1266
16660.0,16,16,1267
17037.0,87,75,1267
14916.0,70,77,1268
15199.0,59,13,1268
13431.0,67,46,1269
14669.0,241,170,1269
17019.0,11,234,1272
16692.0,256,3,1276
16951.0,134,86,1277
13538.0,43,25,1280
13878.0,54,36,1281
16899.0,7,125,1281
17802.0,82,140,1285
17350.0,8,71,1286
15136.0,2,68,1286
16949.0,3,60,1286
15171.0,331,5,1289
16101.0,70,76,1290
15621.0,4,16,1293
16224.0,57,96,1295
16929.0,3,77,1295
17961.0,21,249,1296
15602.0,8,47,1297
15494.0,21,125,1299
15813.0,207,40,1303
14898.0,23,116,1303
17919.0,88,23,1304
16744.0,11,242,1304
14297.0,17,62,1305
13328.0,316,17,1308
14047.0,8,32,1308
14477.0,19,10,1309
16120.0,59,30,1309
14856.0,36,66,1311
16040.0,65,65,1313
14738.0,42,54,1314
16464.0,19,236,1314
14973.0,107,32,1314
14511.0,11,68,1314
14921.0,30,78,1316
16083.0,100,31,1317
14794.0,2,80,1319
13168.0,36,131,1319
16370.0,82,228,1320
12854.0,78,110,1324
17633.0,31,70,1324
17095.0,22,74,1324
15146.0,164,91,1327
16295.0,9,79,1328
17932.0,29,90,1331
15680.0,9,78,1333
12919.0,8,50,1335
16110.0,45,354,1337
15059.0,40,237,1337
15734.0,114,26,1339
16045.0,119,83,1340
16317.0,119,69,1341
13743.0,2,41,1341
18177.0,31,74,1341
17372.0,40,253,1342
14154.0,239,52,1345
15398.0,16,73,1345
16493.0,79,56,1351
16079.0,16,21,1352
15116.0,17,45,1352
14064.0,29,80,1353
14859.0,12,58,1353
17054.0,28,83,1356
13232.0,12,207,1357
15411.0,26,99,1358
13396.0,29,43,1360
14102.0,5,79,1360
14897.0,7,55,1366
15095.0,103,47,1370
14434.0,21,12,1372
16669.0,23,160,1374
15569.0,103,31,1375
12886.0,67,82,1378
17621.0,21,26,1379
16726.0,26,185,1382
14116.0,19,72,1382
16389.0,53,34,1382
14507.0,23,96,1383
13572.0,205,33,1384
18167.0,23,37,1384
17311.0,78,55,1384
13308.0,22,54,1385
12952.0,5,79,1387
15134.0,14,73,1387
17676.0,4,78,1387
15453.0,1,286,1388
15898.0,1,86,1388
16539.0,2,45,1388
13516.0,21,44,1389
13414.0,133,24,1390
15051.0,23,143,1391
15810.0,78,89,1391
13995.0,15,86,1393
17354.0,50,16,1393
18202.0,199,68,1396
14741.0,11,59,1400
15563.0,22,113,1400
17083.0,109,52,1405
15596.0,100,77,1406
17004.0,46,44,1412
15237.0,1,99,1412
16245.0,23,90,1413
16012.0,35,94,1415
14748.0,29,89,1415
14649.0,4,199,1417
17856.0,1,15,1418
16173.0,15,84,1418
18116.0,67,378,1418
15444.0,9,219,1418
17288.0,9,142,1419
14443.0,53,93,1420
16571.0,26,87,1421
14901.0,11,96,1421
14019.0,46,66,1421
15106.0,17,100,1422
16463.0,21,82,1422
15681.0,25,53,1426
14035.0,28,66,1428
16271.0,2,133,1429
16103.0,7,48,1429
13475.0,191,86,1431
16503.0,106,84,1431
13159.0,8,121,1437
15858.0,15,191,1438
14071.0,3,324,1438
15478.0,40,46,1441
17175.0,44,63,1443
13461.0,38,27,1445
13717.0,32,102,1445
17073.0,17,174,1446
14591.0,15,197,1447
15426.0,19,292,1447
14740.0,197,89,1448
15987.0,12,140,1451
13477.0,37,79,1454
13309.0,7,107,1456
16996.0,30,37,1456
16059.0,65,180,1459
14541.0,58,111,1461
17063.0,21,78,1461
14233.0,49,35,1462
12882.0,9,13,1463
14875.0,107,47,1465
16348.0,32,235,1469
15128.0,60,102,1471
14246.0,110,75,1474
14404.0,33,103,1474
12826.0,2,91,1474
14403.0,130,20,1475
15983.0,22,113,1475
17590.0,2,201,1479
15427.0,33,306,1483
18016.0,32,123,1483
14758.0,144,71,1484
14878.0,12,124,1485
16395.0,60,210,1486
14963.0,9,198,1487
17553.0,129,2,1487
13110.0,31,145,1488
13692.0,24,53,1488
15057.0,275,25,1489
17002.0,85,49,1493
16755.0,114,170,1496
14414.0,91,97,1496
17571.0,50,299,1498
16762.0,19,89,1501
15530.0,21,108,1502
12937.0,15,120,1504
15265.0,151,82,1506
16016.0,3,235,1508
16279.0,21,107,1509
16910.0,4,547,1510
16053.0,32,84,1511
16748.0,17,69,1515
14267.0,162,55,1516
13791.0,127,11,1516
16880.0,30,178,1519
13213.0,56,90,1520
16066.0,16,102,1521
13764.0,70,208,1521
16434.0,29,109,1522
16244.0,211,91,1522
15916.0,16,155,1528
14567.0,56,33,1530
14321.0,10,123,1530
13107.0,44,58,1531
15625.0,103,64,1534
15392.0,4,84,1535
12877.0,3,154,1535
