CustomerID,recency,frequency,monetary
13849.0,51,101,1537
17159.0,21,101,1538
16365.0,17,51,1540
15701.0,2,237,1542
13397.0,72,38,1544
16790.0,3,93,1545
14704.0,11,415,1546
14229.0,51,40,1547
13320.0,78,106,1548
15117.0,14,79,1551
15620.0,56,100,1553
16369.0,18,118,1553
13313.0,22,78,1555
16394.0,56,83,1555
14038.0,78,92,1560
18239.0,218,88,1561
17204.0,175,57,1564
17085.0,123,187,1566
15906.0,19,150,1567
15111.0,29,84,1567
16283.0,5,166,1570
17671.0,15,53,1572
13659.0,205,104,1573
13186.0,39,79,1575
13634.0,33,188,1575
16889.0,194,135,1578
15532.0,25,256,1580
18178.0,128,97,1590
15611.0,9,43,1591
16676.0,33,89,1592
14970.0,68,34,1592
16332.0,28,153,1593
17837.0,42,169,1593
13850.0,129,93,1595
16496.0,8,95,1599
15660.0,25,90,1600
14587.0,18,383,1601
14719.0,1,237,1602
12947.0,143,97,1603
16466.0,33,148,1603
16817.0,2,86,1604
12868.0,185,107,1607
14918.0,115,45,1610
13614.0,24,201,1610
14312.0,46,87,1611
15791.0,43,75,1612
16992.0,10,93,1614
14336.0,16,90,1614
18161.0,15,80,1618
16801.0,163,76,1619
14178.0,8,327,1620
17101.0,10,42,1621
15172.0,8,110,1624
13425.0,108,78,1624
14759.0,4,102,1625
16987.0,3,129,1625
16515.0,52,113,1627
17673.0,1,227,1629
14164.0,70,29,1631
15122.0,114,82,1633
13627.0,59,92,1638
15002.0,115,115,1641
13750.0,53,24,1647
14837.0,89,108,1649
16711.0,3,22,1651
17284.0,60,292,1652
14573.0,179,235,1653
15826.0,56,68,1654
15953.0,15,98,1659
14045.0,109,6,1659
12967.0,358,19,1660
13012.0,9,89,1661
15214.0,1,110,1661
15024.0,9,155,1661
12912.0,2,24,1662
16115.0,9,284,1667
17656.0,73,82,1674
13149.0,14,86,1676
13647.0,9,79,1678
16638.0,22,94,1680
13577.0,25,83,1687
13162.0,122,79,1688
17152.0,194,14,1689
15380.0,8,36,1690
16671.0,28,6,1692
16813.0,8,449,1692
15549.0,77,115,1693
14245.0,219,108,1693
16775.0,10,158,1695
13824.0,32,46,1698
17193.0,35,32,1699
16007.0,47,385,1701
13184.0,14,181,1701
12843.0,65,103,1702
17282.0,130,94,1703
16398.0,154,82,1705
16902.0,116,44,1706
15240.0,44,78,1706
15947.0,82,29,1708
14441.0,0,51,1712
17147.0,22,81,1714
13763.0,63,15,1714
17162.0,28,104,1715
15267.0,22,11,1717
14834.0,17,67,1720
17451.0,1,100,1721
16791.0,29,320,1721
17043.0,32,102,1735
14673.0,3,74,1736
17457.0,126,19,1737
14595.0,19,102,1740
17930.0,35,39,1740
17353.0,129,8,1740
13157.0,49,87,1741
15067.0,78,82,1744
13808.0,5,76,1747
13564.0,144,83,1749
16359.0,7,66,1750
15241.0,66,110,1756
12823.0,74,5,1759
16751.0,30,25,1764
15950.0,31,98,1765
13456.0,17,63,1766
14387.0,32,140,1770
16681.0,72,44,1770
17813.0,14,371,1770
15473.0,14,11,1771
15594.0,15,103,1771
17754.0,0,92,1772
17092.0,50,125,1777
15220.0,51,117,1778
16380.0,61,32,1780
15050.0,25,78,1782
14608.0,4,20,1785
13875.0,53,104,1786
14621.0,1,92,1788
14215.0,11,108,1789
16719.0,14,201,1790
13510.0,1,115,1791
13134.0,85,98,1793
18179.0,9,90,1793
18235.0,71,104,1796
13196.0,11,110,1797
17648.0,60,91,1797
17750.0,5,193,1797
13562.0,81,82,1799
16249.0,52,69,1800
15812.0,107,41,1801
17663.0,25,86,1802
13481.0,45,109,1804
15260.0,100,77,1810
17629.0,5,123,1814
16169.0,8,85,1822
17705.0,3,103,1823
16153.0,49,89,1824
17702.0,30,74,1824
18122.0,8,364,1826
15203.0,25,142,1827
16152.0,268,29,1829
13048.0,14,136,1835
14665.0,60,90,1835
13650.0,16,96,1836
15827.0,73,115,1836
18287.0,42,70,1837
14459.0,155,37,1837
13924.0,1,117,1838
14216.0,3,59,1839
14113.0,3,34,1840
16455.0,63,99,1841
17015.0,28,217,1842
16102.0,42,57,1842
12950.0,2,23,1843
18180.0,4,119,1843
17519.0,17,82,1844
13421.0,40,104,1851
16979.0,3,89,1852
12963.0,8,95,1856
14305.0,71,105,1858
17873.0,80,44,1859
14887.0,79,6,1862
16201.0,3,111,1863
17787.0,152,134,1865
14524.0,31,203,1867
16841.0,36,116,1869
17469.0,16,88,1870
13982.0,39,111,1871
16474.0,7,360,1871
16986.0,29,3,1873
17293.0,8,135,1875
15367.0,57,95,1877
17738.0,19,97,1879
16128.0,17,89,1880
13890.0,1,110,1883
16170.0,50,125,1885
15641.0,105,119,1887
17870.0,2,279,1894
17463.0,16,215,1896
14250.0,7,111,1904
14210.0,105,102,1905
15819.0,49,123,1905
17228.0,15,208,1906
16426.0,2,372,1908
14285.0,21,27,1910
17368.0,23,111,1912
15021.0,8,472,1914
16942.0,12,281,1920
13094.0,21,24,1927
14978.0,72,216,1931
16983.0,12,148,1931
14655.0,8,49,1932
14472.0,103,281,1936
15157.0,3,125,1936
15864.0,22,20,1936
14418.0,3,124,1937
15518.0,64,214,1942
15814.0,16,72,1945
14653.0,1,237,1947
14533.0,24,62,1949
17554.0,1,88,1952
12853.0,134,78,1957
14498.0,42,193,1957
17218.0,4,274,1960
15351.0,12,225,1960
17790.0,26,190,1965
17997.0,74,166,1970
16341.0,24,77,1971
17422.0,16,117,1979
13725.0,49,104,1980
13590.0,11,87,1981
13246.0,18,141,1987
17088.0,28,115,1991
17679.0,52,30,1992
18204.0,71,200,1993
17827.0,5,220,1995
16698.0,226,5,1998
13305.0,4,81,2000
18188.0,15,71,2001
15493.0,32,297,2001
16754.0,372,2,2002
17082.0,33,81,2003
14217.0,1,100,2004
14462.0,66,240,2004
14730.0,1,501,2005
16098.0,87,67,2005
15531.0,8,228,2007
15372.0,137,27,2007
14506.0,17,316,2012
15341.0,80,17,2020
14544.0,24,114,2024
17337.0,151,543,2027
16358.0,1,109,2027
16409.0,36,232,2028
13630.0,5,71,2031
17846.0,85,1,2033
18069.0,26,470,2036
13593.0,108,128,2037
14001.0,45,39,2043
17090.0,4,63,2043
13450.0,26,71,2043
13495.0,7,48,2044
17597.0,213,55,2044
17625.0,18,315,2047
17612.0,53,135,2048
14232.0,42,115,2048
17086.0,7,96,2050
16150.0,42,117,2053
14188.0,30,65,2054
17667.0,66,117,2055
14409.0,71,54,2059
12928.0,35,84,2062
16281.0,72,17,2062
12948.0,16,116,2064
14482.0,18,144,2068
18219.0,2,114,2069
14209.0,10,87,2073
18241.0,9,104,2073
14696.0,4,130,2078
18231.0,192,124,2083
16954.0,0,54,2085
14810.0,40,255,2087
18044.0,4,127,2088
13297.0,7,59,2089
13571.0,12,341,2092
17490.0,0,76,2092
14306.0,51,33,2093
18283.0,3,756,2094
17191.0,28,237,2095
16875.0,67,112,2095
13126.0,4,140,2099
15815.0,63,49,2100
17861.0,3,222,2100
14515.0,17,101,2102
14461.0,148,180,2103
18173.0,86,31,2106
18093.0,93,36,2106
13265.0,53,91,2107
14691.0,30,71,2114
18008.0,70,30,2116
18061.0,21,46,2119
13632.0,24,146,2121
15058.0,25,276,2124
14640.0,24,106,2125
16407.0,12,172,2126
13517.0,59,141,2128
14360.0,31,118,2128
17400.0,126,213,2129
14828.0,196,17,2139
17272.0,42,114,2148
16966.0,8,28,2154
13224.0,60,108,2155
14407.0,107,73,2157
16379.0,4,108,2157
16456.0,99,111,2158
12935.0,2,129,2160
13755.0,3,342,2161
12909.0,39,91,2178
12856.0,7,314,2179
14341.0,45,129,2182
15394.0,9,85,2183
16628.0,29,117,2188
15123.0,7,106,2199
17406.0,333,113,2200
13831.0,16,74,2202
15179.0,18,93,2206
15797.0,113,8,2207
13862.0,18,139,2209
15811.0,22,133,2218
15722.0,35,69,2222
13365.0,33,128,2225
17591.0,73,166,2225
14825.0,3,121,2226
14226.0,28,67,2232
18242.0,72,78,2232
15834.0,70,273,2233
16076.0,3,129,2234
14700.0,32,115,2235
14560.0,7,74,2237
16743.0,29,191,2238
14211.0,53,112,2241
15665.0,168,116,2242
16771.0,33,255,2246
15235.0,217,143,2247
17442.0,36,135,2248
16293.0,21,118,2248
14432.0,9,382,2255
16209.0,88,46,2262
16057.0,16,121,2263
13700.0,26,197,2265
14466.0,29,72,2272
13317.0,66,124,2273
17768.0,8,105,2273
16782.0,10,190,2279
17696.0,38,115,2285
13527.0,33,223,2287
15704.0,140,117,2293
13115.0,11,120,2294
15105.0,18,101,2298
16550.0,108,251,2298
16735.0,78,125,2300
15288.0,43,88,2306
13704.0,5,134,2308
13994.0,3,155,2313
14290.0,11,101,2314
15365.0,25,114,2314
17211.0,26,211,2317
17744.0,3,136,2322
17313.0,31,24,2328
15785.0,32,83,2328
17954.0,5,485,2332
15281.0,58,139,2332
18257.0,39,118,2337
18259.0,24,42,2338
14309.0,8,117,2352
15140.0,52,80,2354
14440.0,8,55,2357
14030.0,18,243,2360
17634.0,36,297,2361
15755.0,10,141,2364
13908.0,79,122,2369
17434.0,2,134,2373
13722.0,131,85,2375
15270.0,15,41,2379
14239.0,43,112,2380
14554.0,10,216,2381
14493.0,7,120,2383
17530.0,1,394,2385
15370.0,40,94,2386
13141.0,84,135,2388
18065.0,5,137,2392
15980.0,88,43,2398
17589.0,60,253,2404
15373.0,8,132,2415
15089.0,10,145,2420
16143.0,3,117,2424
17722.0,96,115,2424
13949.0,2,160,2427
17071.0,28,140,2429
15527.0,18,163,2429
14163.0,87,52,2445
15674.0,73,114,2446
13784.0,9,31,2462
17131.0,5,134,2463
15750.0,2,293,2465
17164.0,32,144,2467
14502.0,19,624,2470
14766.0,8,135,2473
17682.0,10,118,2474
17188.0,11,84,2474
13588.0,15,174,2478
13507.0,3,162,2479
14315.0,44,101,2481
12913.0,4,50,2483
16710.0,19,402,2483
16477.0,63,146,2494
15932.0,4,115,2495
13695.0,31,90,2504
15271.0,7,274,2507
15245.0,134,89,2515
13394.0,1,155,2520
17449.0,2,277,2520
13975.0,31,338,2526
17314.0,24,131,2527
14659.0,8,253,2529
13471.0,1,260,2531
17700.0,16,142,2534
14776.0,51,117,2538
13344.0,67,119,2543
14676.0,31,42,2548
14701.0,10,335,2549
15572.0,4,215,2552
14334.0,16,162,2552
16308.0,37,4,2560
18245.0,7,175,2567
16912.0,28,101,2575
15485.0,30,86,2575
14546.0,5,399,2578
13911.0,57,148,2580
15033.0,4,510,2586
14243.0,8,141,2588
13895.0,28,118,2593
16919.0,156,327,2596
17317.0,46,9,2600
13983.0,29,107,2603
14408.0,10,107,2606
13136.0,56,127,2607
16241.0,9,662,2607
18075.0,23,142,2611
14397.0,2,87,2612
12836.0,59,175,2612
15782.0,9,43,2614
13021.0,4,131,2616
14262.0,8,143,2618
16255.0,16,270,2619
18210.0,1,134,2621
17965.0,37,329,2622
13644.0,16,146,2624
13422.0,64,127,2626
17402.0,4,59,2633
18077.0,8,227,2633
13771.0,64,119,2634
13804.0,30,137,2635
15752.0,39,411,2637
17655.0,10,91,2638
13658.0,9,108,2639
18260.0,172,134,2643
16618.0,31,96,2647
13851.0,95,81,2651
15671.0,18,78,2657
14713.0,9,339,2666
13883.0,10,142,2674
17346.0,3,500,2676
17386.0,7,28,2686
18097.0,7,108,2697
14732.0,8,147,2702
14107.0,51,123,2703
13654.0,43,166,2707
13285.0,23,187,2709
17069.0,28,143,2709
15796.0,1,133,2711
12840.0,143,113,2726
16003.0,29,103,2735
15696.0,33,171,2736
16938.0,8,241,2736
14125.0,10,167,2740
14808.0,39,235,2741
15321.0,70,95,2748
13971.0,18,149,2758
14854.0,78,127,2759
15114.0,30,197,2760
15356.0,31,519,2766
13870.0,2,115,2770
17838.0,26,121,2779
14121.0,3,159,2780
17213.0,40,157,2781
14626.0,23,122,2791
17739.0,11,47,2791
13769.0,2,135,2796
15993.0,8,552,2797
16764.0,3,706,2799
13230.0,4,611,2806
16081.0,56,227,2806
14903.0,21,355,2810
18230.0,9,86,2810
16871.0,22,137,2812
13174.0,16,314,2817
14842.0,43,145,2824
17596.0,23,270,2827
14572.0,3,270,2832
14852.0,58,143,2836
15984.0,2,270,2837
16928.0,80,209,2847
18145.0,12,221,2861
14535.0,60,330,2864
13901.0,72,149,2867
14711.0,10,357,2868
15628.0,4,155,2870
14005.0,9,84,2874
17728.0,3,165,2876
14251.0,1,78,2879
15673.0,88,155,2881
16633.0,17,152,2883
13735.0,24,196,2885
18144.0,7,43,2888
17644.0,1,157,2895
14112.0,22,160,2915
12906.0,11,63,2919
15606.0,61,77,2920
17512.0,28,105,2924
14530.0,25,216,2925
16316.0,64,151,2938
17084.0,35,162,2949
14868.0,3,144,2953
17924.0,11,31,2962
16497.0,49,136,2965
15854.0,4,140,2974
14032.0,2,143,2975
13451.0,26,443,2976
14639.0,52,172,2984
15687.0,8,166,2993
14307.0,88,180,2995
17504.0,206,127,2997
17659.0,17,158,2999
15521.0,40,185,3000
12916.0,138,107,3006
18094.0,81,70,3017
16709.0,84,79,3029
16393.0,2,330,3046
16940.0,52,305,3049
17799.0,22,408,3055
14456.0,5,970,3062
16686.0,47,585,3062
13631.0,99,11,3070
12910.0,23,75,3075
18272.0,2,166,3078
16218.0,29,84,3084
15998.0,36,506,3089
13362.0,9,166,3090
17059.0,29,516,3095
13135.0,196,1,3096
14257.0,64,106,3099
14565.0,95,127,3099
15491.0,95,154,3100
16905.0,5,208,3102
14099.0,16,250,3104
13869.0,123,307,3104
16678.0,2,163,3109
16326.0,5,319,3110
13685.0,2,39,3119
16156.0,8,130,3122
13742.0,16,321,3131
14235.0,75,79,3144
15065.0,37,155,3158
17863.0,59,148,3160
15861.0,12,546,3165
16041.0,30,6,3166
16837.0,31,165,3170
17231.0,12,541,3174
17672.0,50,110,3178
14844.0,63,130,3189
13758.0,11,117,3190
17685.0,16,130,3191
13868.0,7,33,3192
17220.0,24,472,3198
16107.0,17,31,3204
14388.0,10,186,3212
13268.0,17,440,3214
13880.0,21,165,3219
14175.0,59,149,3222
17050.0,96,316,3228
15443.0,1,382,3236
13047.0,31,172,3237
13952.0,217,137,3251
17723.0,127,10,3276
15764.0,88,180,3279
15632.0,15,167,3285
14702.0,1,347,3292
14841.0,53,138,3295
13373.0,60,158,3312
16556.0,66,207,3313
13015.0,53,176,3346
16607.0,17,172,3347
17183.0,7,73,3347
16818.0,10,189,3349
14227.0,26,175,3350
16011.0,8,212,3362
15708.0,40,288,3364
13842.0,58,206,3385
15228.0,66,125,3386
13198.0,10,226,3401
17669.0,42,68,3406
15981.0,24,97,3408
13437.0,14,167,3408
14221.0,42,193,3432
15676.0,18,202,3435
17725.0,16,192,3439
15974.0,39,176,3442
15129.0,50,84,3447
13536.0,1,179,3448
15410.0,84,122,3450
17758.0,19,412,3456
13014.0,10,110,3466
13993.0,42,121,3466
16458.0,2,202,3482
14907.0,3,165,3501
16131.0,51,78,3506
14395.0,2,350,3507
16360.0,4,662,3512
13953.0,7,20,3515
17160.0,31,229,3518
13334.0,82,268,3536
13448.0,16,195,3539
14503.0,3,164,3543
15544.0,9,259,3546
17491.0,1,109,3558
17203.0,35,152,3563
14132.0,2,200,3586
15484.0,1,188,3594
16242.0,8,294,3603
15113.0,9,100,3609
15505.0,52,97,3610
13082.0,126,73,3613
14040.0,40,235,3614
17576.0,8,411,3622
13327.0,38,108,3627
17528.0,1,253,3628
14543.0,28,72,3630
17230.0,264,69,3638
13381.0,31,172,3639
16440.0,7,282,3640
13426.0,0,157,3641
16712.0,9,447,3645
13137.0,10,704,3650
18079.0,45,127,3651
15296.0,50,194,3672
15581.0,120,150,3679
16253.0,66,123,3683
15379.0,169,194,3703
17819.0,71,48,3704
13148.0,29,319,3707
15622.0,43,185,3709
15845.0,17,138,3711
14364.0,108,69,3717
16240.0,24,135,3718
13680.0,1,195,3722
14282.0,3,156,3729
15808.0,306,208,3734
16570.0,15,126,3738
13552.0,66,109,3740
14145.0,46,11,3742
17238.0,2,566,3744
16904.0,4,710,3754
17173.0,5,86,3766
16019.0,46,160,3786
16168.0,10,98,3787
16655.0,17,261,3794
16145.0,8,224,3799
13435.0,5,101,3809
15867.0,5,461,3812
17091.0,2,195,3827
13266.0,11,187,3834
16327.0,14,319,3844
16717.0,23,199,3858
15195.0,2,1,3861
13124.0,89,235,3866
18073.0,114,73,3877
14291.0,1,237,3883
13999.0,10,208,3901
14739.0,4,60,3902
17593.0,3,213,3927
17651.0,11,232,3945
13183.0,7,94,3957
13523.0,33,172,3964
14299.0,8,143,3965
17611.0,7,576,3984
15416.0,64,192,3984
17001.0,0,169,3989
15529.0,22,672,3995
17769.0,12,310,3997
16186.0,22,218,4006
14547.0,3,366,4007
12957.0,9,238,4017
12841.0,4,420,4022
12867.0,26,538,4036
14401.0,4,182,4051
18087.0,98,2,4055
14092.0,7,214,4076
12749.0,3,199,4090
16670.0,16,252,4095
16401.0,1,186,4098
17377.0,23,418,4100
17940.0,49,19,4106
16592.0,4,216,4113
15514.0,12,178,4139
13988.0,19,234,4147
13555.0,73,136,4149
13384.0,30,152,4151
16549.0,10,981,4154
15570.0,7,323,4165
12949.0,30,215,4167
18041.0,11,472,4183
14146.0,8,210,4191
12747.0,2,103,4196
15971.0,17,35,4199
17920.0,4,696,4204
15804.0,0,263,4206
17419.0,11,206,4226
14422.0,0,222,4263
17937.0,8,43,4301
15034.0,15,394,4308
18251.0,87,16,4314
17567.0,7,165,4331
14525.0,19,291,4332
14800.0,47,385,4339
16945.0,21,249,4345
15874.0,63,120,4405
16626.0,0,179,4413
15955.0,24,183,4416
13069.0,0,425,4436
14534.0,2,519,4447
14085.0,2,450,4448
17364.0,0,411,4481
14426.0,23,224,4481
16984.0,88,407,4481
17975.0,15,296,4488
15299.0,67,7,4507
13267.0,2,211,4521
17068.0,12,296,4552
17613.0,22,312,4559
14004.0,43,171,4582
15093.0,18,108,4597
13802.0,138,60,4599
16931.0,5,898,4604
14286.0,23,280,4628
14390.0,10,286,4652
14189.0,2,265,4654
15291.0,25,103,4668
14191.0,1,259,4684
14135.0,1,134,4690
14159.0,19,1204,4693
16722.0,17,225,4730
15152.0,9,271,4745
14180.0,10,240,4748
17690.0,30,256,4757
12955.0,1,180,4757
15187.0,1,91,4777
15298.0,2,192,4799
17365.0,12,468,4801
15555.0,12,899,4805
13013.0,1,219,4810
15738.0,18,173,4812
17652.0,25,259,4867
14292.0,7,100,4871
17133.0,15,27,4892
14709.0,15,196,4921
15786.0,46,267,4932
15547.0,7,702,4954
15032.0,256,52,4959
14755.0,9,235,5010
14329.0,17,259,5014
17426.0,8,271,5037
15719.0,32,937,5045
13139.0,16,170,5064
15301.0,50,243,5070
14562.0,3,423,5074
16700.0,8,308,5076
17602.0,2,560,5102
13941.0,21,45,5112
15903.0,9,74,5126
13599.0,1,247,5153
17858.0,5,199,5155
15727.0,16,302,5178
16191.0,2,134,5180
13756.0,2,142,5189
16258.0,45,135,5203
15046.0,9,206,5213
18226.0,44,242,5228
17061.0,73,99,5232
17730.0,3,218,5298
15150.0,17,343,5314
13269.0,1,316,5346
16303.0,25,162,5360
17850.0,372,297,5391
17719.0,37,274,5396
16701.0,8,144,5398
17809.0,16,61,5411
18198.0,4,159,5425
16265.0,9,258,5447
16985.0,17,120,5464
16609.0,15,276,5493
18225.0,3,271,5509
15805.0,23,301,5528
16161.0,1,474,5575
16767.0,30,222,5580
12839.0,2,314,5591
17757.0,1,741,5605
14688.0,7,327,5630
18118.0,10,1279,5653
13004.0,11,404,5655
17716.0,22,245,5655
17049.0,2,318,5659
14049.0,16,488,5681
14110.0,3,156,5683
13468.0,1,302,5704
16553.0,163,84,5719
13178.0,26,265,5725
17686.0,7,286,5739
15218.0,10,166,5756
13050.0,14,403,5836
13534.0,2,296,5870
13209.0,30,321,5891
14415.0,1,590,5900
14944.0,29,170,5900
14505.0,17,799,5905
15382.0,14,302,5955
14101.0,73,35,5976
13316.0,37,87,5977
13097.0,32,423,6010
14735.0,3,194,6065
17509.0,57,366,6115
15939.0,89,76,6115
13418.0,11,304,6127
14060.0,4,202,6140
14057.0,23,284,6217
16126.0,29,117,6287
17315.0,1,473,6292
15005.0,15,1119,6316
13709.0,3,336,6328
13668.0,2,470,6363
13871.0,22,336,6403
13102.0,1,304,6424
13225.0,3,32,6463
15694.0,0,78,6479
18223.0,4,272,6484
16814.0,14,324,6509
15144.0,8,217,6580
16182.0,72,28,6617
17338.0,17,753,6643
16353.0,3,94,6675
15249.0,31,350,6688
16746.0,4,449,6697
13576.0,10,126,6717
16532.0,17,4,6748
16652.0,58,118,6773
15601.0,11,410,6776
18055.0,7,360,6784
15023.0,3,562,6802
12830.0,37,38,6814
17416.0,29,269,6893
16187.0,31,295,6911
13027.0,113,26,6912
16713.0,18,624,6923
12989.0,3,64,6924
14961.0,10,312,7044
13985.0,4,351,7060
13324.0,36,75,7121
16873.0,4,279,7123
16745.0,86,357,7194
16729.0,38,660,7239
16923.0,12,672,7247
18229.0,11,164,7276
13018.0,16,458,7277
17396.0,39,27,7330
15465.0,19,97,7354
12980.0,157,20,7374
13263.0,1,1677,7454
18172.0,14,189,7561
15194.0,3,310,7616
15044.0,19,453,7700
13629.0,23,59,7792
13093.0,275,159,7832
17811.0,4,851,7837
14849.0,21,388,7930
15290.0,4,204,7943
14796.0,1,1141,8022
18109.0,1,444,8052
14952.0,59,138,8099
13854.0,8,110,8109
16672.0,2,114,8134
14056.0,1,1106,8214
16558.0,0,460,8338
15358.0,4,551,8347
18139.0,17,159,8438
14527.0,2,972,8508
16656.0,22,73,8625
17306.0,10,66,8631
17243.0,1,400,8676
17017.0,2,252,8694
16033.0,5,1137,8816
13090.0,8,155,8910
13488.0,17,422,8968
13969.0,7,626,9053
18092.0,2,89,9068
14667.0,10,573,9241
14367.0,8,524,9261
16523.0,1,290,9418
14733.0,16,202,9585
13458.0,7,382,9646
15078.0,7,440,9743
13199.0,3,119,9817
13001.0,4,339,9818
